лынъё	3
қэтаймак	3
наймықэнат	3
таңымыльэты	3
э'нқу	3
рытаалгылявнэн	3
ңэранчьовыргыльын	3
ганымытваленат	3
нинэгитэйгым	3
рэннин	3
ынанъыттъыёл	3
тэнмычьо	3
гыролмы	3
мынрэсқивмык	3
кэльэнпыңэвэ	3
эмыннэнъюну	3
тынтыгъэн	3
кэльэңэв	3
ңэвыскэт	3
ңээккин	3
миңкэкин	3
валёмгъат	3
плекыт	3
ывэрат	3
элвэтиңэтэ	3
гинэнтылин	3
итыльын	3
ыннанмынга	3
алгол	3
нэнайъоқэн	3
имырэқувичвэтык	3
рирэннин	3
рэсқиквъэт	3
инэнитлитык	3
нымэлқин	3
эмпэгчиңэ	3
нэлкытвақэн	3
гэкэңэ	3
нэнаёқэнат	3
рыпкирэтык	3
ңыроргарэ	3
пирининэт	3
ваэ'	3
йъыйық	3
чотыпа	3
э'вкы	3
э'тйыръэ	3
ачгыта	3
нымэмылёқэн	3
яаёлқыл	3
юңэвэ	3
нутэгчильыт	3
вайыңкы	3
а'ляёлгын	3
мэсқээқын	3
қолым	3
гэтчылин	3
мыетык	3
рыркат	3
қутыргин	3
пэнъёлгын	3
миңкы	3
ылён	3
аңқальыт	3
рыгрыг	3
ныгыттэпқин	3
тымыткольын	3
рэмкыльэ	3
въэйиръын	3
гытолгыт	3
умқульын	3
ынанвыткокэн	3
йылқыльын	3
ытльак	3
ңэвъэнти	3
мынынтыгъэн	3
мынқитпыльэтыркын	3
мургинэт	3
коргаквъэ	3
нотагчеян	3
тырапаагъа	3
пилгықэй	3
энатыёнэнат	3
винрит	3
малванэван	3
чемэт	3
чавчывата	3
орвор	3
тытлык	3
нымкыче	3
қункинвиң	3
нинэлгықинэт	3
льэлеңит	3
нэнэнэқэгти	3
эгмиңыкыльин	3
китақуным	3
гымым	3
ынаным	3
мыйңэтык	3
гатле	3
опопың	3
ныпаақэнат	3
амкытгынта	3
ыргичгу	3
қымэк	3
вальэгыт	3
ынпычьын	3
ырыкы	3
гитлинэт	3
ы'твыткульыт	3
магляльын	3
ипэым	3
ы'твык	3
нутэсқигыт	3
мықамэтвагъак	3
рылининэт	3
имтитэ	3
эвтылягты	3
увэрагты	3
натан	3
қэтыңоръок	3
ымъылёңэт	3
ёроңы	3
гитэнинэт	3
налпынрыгъан	3
нықылгилюқин	3
ээккин	3
ақамэтвака	3
ынкэкин	3
тапъагнэнат	3
гынтэквъи	3
к	3
кукэнпыи'	3
элервирти	3
қывинрэтыркын	3
тыңэвынъюсқивык	3
кымгыттэ	3
нъэйңэръуқинэт	3
нутгықин	3
ңинқэе	3
энарагты	3
қэйвъэм	3
нытлепқин	3
вагырга	3
эмытъэт	3
нъытвыльэтқин	3
ңотқэнат	3
иръықэй	3
нъэлык	3
қырэсқикви	3
эймэквъэт	3
ялгытгъат	3
рэмкыльын	3
қоо	3
тэңэгынрыркэ	3
ы'ттъықэй	3
гатльата	3
никвыт	3
нитынэт	3
а'лялёйңына	3
нылейвықинэт	3
ңавйъэлгытомгын	3
вэтга	3
йылқэтгъи	3
вэтгав	3
нымытваңңогъат	3
ныпатқэн	3
пойгыльатык	3
тынвиривын	3
рылгыт	3
тыгытъэтыркын	3
қлявылтэ	3
ынқоым	3
ивыльын	3
ңирэқ	3
чимгъуу	3
левтуттуут	3
орвыт	3
кукэйыръын	3
нарычгытвақэн	3
ынтыёльатыльын	3
янраңай	3
рэнолыңкы	3
аймыёчгын	3
ңаргыногты	3
рытъё	3
нэнтынэт	3
ынқо	3
пипиқылгин	3
рычекоё	3
ярақай	3
гэнъэтлинэт	3
эвиръэ	3
эмтэйпынэн	3
чотыквэты	3
аромка	3
вакъотваэ'	3
нытэйкықин	3
қымэлыргынан	3
тытлыкагыргык	3
қамэтванвы	3
гинээн	3
вакъогъат	3
акоргавка	3
нэтрилынэт	3
ръотавнэн	3
ңэвысқэтин	3
гымыкагты	3
гынникыт	3
қивъетэ	3
чематгыргыт	3
люурым	3
лыгыек	3
мынгык	3
араттак	3
тынэймэвын	3
ээкэгйит	3
қыматагын	3
рачымчепы	3
рэқэ	3
валёмнэнат	3
конпың	3
лыгипэтле	3
нынръэлевқинэт	3
ярачыко	3
чьомарагтыгыргын	3
элгыкэ	3
нанпаавын	3
ынқэнатым	3
нықулильэтқин	3
имырэқэ	3
мыргот	3
рэсқивык	3
кукэк	3
ныгатгаткоқэн	3
э'чгынрэ	3
пчегтываэ'	3
алпынңыт	3
рыетъаңавнэнат	3
чавчывайпы	3
гэтама	3
пэгчиңу	3
лилит	3
плекык	3
эмэйыңкыльин	3
мэмылытьоля	3
ээй	3
яраңқачагты	3
ыматык	3
плягтыэ'	3
пэлқумрэт	3
вачақ	3
ничыңъэв	3
қопалгытъолтэ	3
морыкайпы	3
о'мрына	3
йынатык	3
гатвален	3
энатвато	3
вакъоа'т	3
рэқулымңэ	3
румэкэвнинэт	3
нытваморэ	3
гэмэлетлин	3
тайкыёт	3
нэлгык	3
варат	3
инэңэльын	3
нычичыльэтқин	3
гаймаңэн	3
эмтэгты	3
рэльуңын	3
қынурым	3
пысқонмычвын	3
рытчынинэт	3
мынгыткэн	3
янръалявыл	3
ынпыянвэты	3
ээ	3
гаёо'ръолен	3
а'тавым	3
рэлкынин	3
ынээльыт	3
нинэнтықинэт	3
ганмылен	3
тылянво	3
ңайыткынык	3
пынрынэн	3
ратрон	3
ылваваңқасқор	3
эмтэтванвык	3
ытльақай	3
лёвыльыт	3
нинэныгйивэтқин	3
мачапъарарың	3
қаанматыльэты	2
ааңкы	2
рытра	2
ныгаймавқэнат	2
ынпыначгэгым	2
ыпалга	2
нэймэвтылеқин	2
ныпаақэн	2
нонъамъогты	2
а'тавынан	2
нынутэгчиқинэт	2
нинэттуқин	2
айгысқыңқач	2
а'қанрақавың	2
кымиңу	2
мыйпыгъан	2
иръыт	2
нынлынтоқэнат	2
нынтэтқин	2
нықэминпықинэт	2
гатэргатленат	2
ныплыткуқин	2
кальайңа	2
митгъэк	2
қиквыткы	2
эйминнин	2
етъаң	2
ынңатал	2
гэнутэсқынңэлинэт	2
томгатгъэ	2
ныгъюлқин	2
тытлеты	2
вэлетлым	2
у'вэқуч	2
қыйылгынэт	2
ыпалгын	2
энаральо	2
алваң	2
волқытвэгыргын	2
рэмэлеты	2
кытгъи	2
ягынпэгчаквъэ	2
нинэнумэкэвқин	2
ңээқ	2
кальайңыт	2
гылмимле	2
ныёа'тқэн	2
рэқулымңэ	2
мытрэтчыгыт	2
рывэтгаватык	2
a	2
элылекыльин	2
мынчимгъуркын	2
ныпиврэқин	2
чиитэръуэ'т	2
ңэвъэвйильыт	2
рыттэннинэт	2
льалягмачы	2
плекылқылти	2
гытэквъи	2
рэлгыңын	2
ңыраткынык	2
пэвэлқэй	2
эпэңъивэткэ	2
тыргыт	2
нынрамавқэнат	2
палқыёчгычыкогты	2
ынанкэным	2
ы'ттьыт	2
ыпата	2
гаканъё	2
кыкватгыткалгын	2
нинэтэйкықин	2
нэнльэтэтынэт	2
эқуттэврэқэй	2
ныматақэн	2
нэнтымык	2
тықытрирэгъэк	2
а'тавқун	2
гымыгмил	2
валёмнэн	2
гувилинэт	2
қытръугъэт	2
вагты	2
тэквэтгъэк	2
гэнанмылен	2
лымынқо	2
лылет	2
гэтлыгэ	2
ярамэглетык	2
муульэ	2
ныривлықин	2
кытаймэннэн	2
кээткук	2
увичвэтыльыт	2
тырагтыркын	2
гэпкитлинэт	2
айкол	2
яа'рэнаңата	2
китақун	2
юңэв	2
эмқивъельэтык	2
гамыргогэчелен	2
ңирэқэв	2
нинқэй	2
ңэвысқэтти	2
қыпэнрыгын	2
нынымытвақэнат	2
рымъэйңэнин	2
ңэвтумгьывэқучик	2
нъатчанат	2
гитчетлин	2
рывнин	2
нинэплыткуқинэт	2
ярар	2
гэңэвъэнэ	2
кэвыльын	2
йъэлыги	2
ванвык	2
нынъотавқэн	2
яалейпы	2
нинқэгти	2
ээкэтгъи	2
нататлыңын	2
нэннинэт	2
рэпалгык	2
вэтлялявтык	2
тылеи'	2
этэкичгыкэ	2
вайкынальэн	2
вата	2
ныгтиңқин	2
лымаляквъат	2
ывинпыэ'т	2
тэнэвтыёчгын	2
кывамэты	2
ымыңым	2
қоратъолтэ	2
патгыргыт	2
кэқисқун	2
а'матъё	2
нэквутынэт	2
нылевлевтури	2
нычимгьуқин	2
эмңоля	2
ныпкэтчақэнат	2
қырагтытык	2
рачормык	2
ынпыңэвқэйин	2
рыпын	2
йытоолқылтэ	2
рытрииръыт	2
лейвыркын	2
нинэпириқин	2
нъэйңэвынэт	2
воок	2
қыттэтгытык	2
гэпкитлинэт	2
инээнңэтыльын	2
лыгитэңу	2
нагтыгым	2
эвъим	2
пэлқэтгъи	2
вакъольын	2
э'йңэръук	2
гэпэңъивэтлинэт	2
қаймэмылтэ	2
койңықай	2
эккэйгыт	2
мыткэтъогыт	2
ңинқэйым	2
эчгытвэттэ	2
упэ	2
ңыпэк	2
наныйпыңатынат	2
камлелы	2
йъачеңқачетыркын	2
нытакымгынңықэнат	2
имырэқэ	2
винрэтэ	2
валёмыльыт	2
ныпэгчиңэтигым	2
нэнатвықэнат	2
тэңвытку	2
рэтэвиминңыгъэ	2
энотлятык	2
рақылқыл	2
ныгтонэн	2
нывылгъавқай	2
нирқин	2
йъонэнат	2
итгилгэ	2
гэчимгъулинэт	2
матальа	2
нэмықэйым	2
ынанъяачы	2
эчерикыльин	2
нэнаномаатқэнат	2
гэтинэнъэқэнлин	2
ңэлгытвэттэ	2
нывытрэтқин	2
йъапэнра	2
ңавысқатэты	2
кывэмык	2
гырнин	2
ы'вэкуч	2
тытылым	2
рулвынин	2
қычвигыткы	2
энмыгэңата	2
нэкылтыгъэн	2
гамлытвэленат	2
ныгагчавэгым	2
галятыляльын	2
инқун	2
нъэптыткуқин	2
рэрэннин	2
ақаракэгты	2
ыммайңанңэт	2
лывавнэн	2
ныръынтоқэн	2
янотъыттъылқылтэ	2
қэчықы	2
қутынин	2
етгъэт	2
айколтэ	2
инэнтыгъи	2
галгомавлен	2
ынанармачьыт	2
нықылқылетигым	2
ронпатык	2
рэпкиры	2
нырэлқыпатқэн	2
вакъосқыёлгын	2
лымыльын	2
рымигчирэвык	2
нинэтэйкықинэт	2
ытляым	2
ныпкэтчақэн	2
ранэчгэтавңын	2
нэквутын	2
тыгагтыткочьыт	2
так	2
аколымайпы	2
мынъытвыткумык	2
мытранмыткоңынат	2
гээвкы	2
қэглықун	2
вакъотвата	2
қырэтык	2
нилгықинэт	2
инэлыпъэтгъи	2
ы'ннутэргыгыт	2
валята	2
тырачыгңын	2
рэңэтык	2
омома	2
рыркальок	2
лыгэнитык	2
ыттык	2
ңилгу	2
вэтгавыльыт	2
мачо	2
рымайңавъёт	2
нинэнитлитқин	2
эймэвык	2
нычачопыткатқэнат	2
элкыэ'т	2
нэтчыэ'н	2
ининигъэт	2
эвма	2
рынңэвынэн	2
льулқылык	2
ңавъыттъықаеты	2
гэқитылин	2
қақа	2
мытваркын	2
гарагтыленат	2
э'лемкыт	2
ныралкотвақэнат	2
рэты	2
ынпыначгийңын	2
малкоргавыльын	2
тынэсқын	2
рэтэвиминңыэ'	2
пысқунқээкык	2
о'птыма	2
лёңочыткота	2
люнйылқэтэ	2
манэгран	2
тылгын	2
нычимгъуқин	2
гэлытъолыткынык	2
гақаайпылен	2
йъыткут	2
тэңуйңэ	2
ңавысқатэты	2
эвыңан	2
вайвай	2
қырагтыгэ	2
яалеңқачайпы	2
ытльэн	2
элейвыкыльинэт	2
рыпэтым	2
ңаргынэн	2
пычемытъэт	2
нууқэльыт	2
гыргочагты	2
ромавы	2
ръотавнэнат	2
нэнакагмалеқэн	2
рагаляныт	2
кавраа'т	2
нинэнтықинэт	2
қэтэръычгын	2
патгыргытқыльот	2
қораңы	2
гэйыръэтлин	2
лылепыткуи'	2
мынъытынвирив	2
мынпаамык	2
рыленаңо	2
инэңэльыт	2
ңэвысқэтык	2
мычвыно	2
гантолен	2
э'қэльык	2
гатаңкычгэпылен	2
нинъигыт	2
қынулвыгын	2
ынныт	2
лынъёттэ	2
нынумэкэвқин	2
ы'твыльыт	2
въэйиръыльыргин	2
ръэгэгавынвы	2
гэвъилин	2
нычачақэн	2
вакъочга	2
эрмэтэ	2
ынпыначгықаен	2
нинэгитэйвықин	2
унъэл	2
ңэнқайъаачеққай	2
йильэйил	2
титқэтык	2
пыкэрынво	2
